playmaker_trait,technical_dribbler_trait,,,,,,,,,
diver_trait,power_header_trait,target_forward_trait,,,,,,,,
finesse_shot_trait,technical_dribbler_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
avoids_using_weaker_foot_trait,power_header_trait,,,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,aerial_threat_speciality,strength_speciality,,,,,,
long_shot_taker_trait,power_free_kick_trait,strength_speciality,,,,,,,,
injury_prone_trait,speedster_speciality,,,,,,,,,
long_shot_taker_trait,skilled_dribbling_trait,,,,,,,,,
cautious_with_crosses_trait,puncher_trait,,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
corner_specialist_trait,dives_into_tackles_trait,leadership_trait,long_passer_trait,power_free_kick_trait,,,,,,
skilled_dribbling_trait,acrobat_speciality,,,,,,,,,
long_shot_taker_trait,power_free_kick_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,
leadership_trait,rushes_out_of_goal_trait,saves_with_feet_trait,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
cautious_with_crosses_trait,gk_up_for_corners_trait,,,,,,,,,
leadership_trait,puncher_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,power_header_trait,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,leadership_trait,team_player_trait,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,speedster_speciality,acrobat_speciality,,,,,,,
early_crosser_trait,injury_prone_trait,long_shot_taker_trait,skilled_dribbling_trait,,,,,,,
avoids_using_weaker_foot_trait,early_crosser_trait,,,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,power_free_kick_trait,engine_speciality,,,,,,,
flair_trait,technical_dribbler_trait,speedster_speciality,,,,,,,,
flair_trait,long_shot_taker_trait,skilled_dribbling_trait,,,,,,,,
backs_into_player_trait,dives_into_tackles_trait,long_shot_taker_trait,,,,,,,,
injury_free_trait,leadership_trait,,,,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,power_free_kick_trait,skilled_dribbling_trait,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
aerial_threat_speciality,strength_speciality,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
injury_prone_trait,selfish_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
injury_prone_trait,target_forward_trait,,,,,,,,,
technical_dribbler_trait,acrobat_speciality,,,,,,,,,
flair_trait,injury_free_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,
injury_prone_trait,long_passer_trait,long_shot_taker_trait,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
long_passer_trait,power_free_kick_trait,,,,,,,,,
power_header_trait,team_player_trait,,,,,,,,,
backs_into_player_trait,finesse_shot_trait,leadership_trait,team_player_trait,,,,,,,
finesse_shot_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,
early_crosser_trait,outside_foot_shot_trait,skilled_dribbling_trait,,,,,,,,
dives_into_tackles_trait,early_crosser_trait,long_passer_trait,,,,,,,,
finesse_shot_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
long_shot_taker_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
flair_trait,selfish_trait,skilled_dribbling_trait,technical_dribbler_trait,dribbler_speciality,acrobat_speciality,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,,,,,,,,,
chip_shot_trait,finesse_shot_trait,flair_trait,selfish_trait,technical_dribbler_trait,,,,,,
corner_specialist_trait,power_free_kick_trait,skilled_dribbling_trait,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
injury_free_trait,long_throw_in_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
long_shot_taker_trait,playmaker_trait,,,,,,,,,
takes_finesse_free_kicks_trait,team_player_trait,,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,
flair_trait,selfish_trait,skilled_dribbling_trait,,,,,,,,
power_free_kick_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,injury_free_trait,long_throw_in_trait,,,,,,,,
flair_trait,long_shot_taker_trait,skilled_dribbling_trait,,,,,,,,
diver_trait,target_forward_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
early_crosser_trait,long_passer_trait,team_player_trait,engine_speciality,,,,,,,
injury_prone_trait,long_shot_taker_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
dives_into_tackles_trait,long_throw_in_trait,skilled_dribbling_trait,,,,,,,,
injury_prone_trait,leadership_trait,,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,power_free_kick_trait,skilled_dribbling_trait,speedster_speciality,,,,,,
playmaker_trait,skilled_dribbling_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,
takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
target_forward_trait,speedster_speciality,,,,,,,,,
corner_specialist_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,
diver_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,
dives_into_tackles_trait,flair_trait,engine_speciality,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
finesse_shot_trait,leadership_trait,,,,,,,,,
corner_specialist_trait,early_crosser_trait,long_passer_trait,long_shot_taker_trait,playmaker_trait,team_player_trait,,,,,
flair_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
leadership_trait,power_header_trait,,,,,,,,,
long_passer_trait,skilled_dribbling_trait,,,,,,,,,
leadership_trait,long_passer_trait,team_player_trait,,,,,,,,
injury_free_trait,team_player_trait,,,,,,,,,
dives_into_tackles_trait,skilled_dribbling_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
power_header_trait,acrobat_speciality,,,,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
power_header_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,leadership_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,target_forward_trait,aerial_threat_speciality,strength_speciality,,,,,,,
injury_free_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
finesse_shot_trait,playmaker_trait,,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,
injury_prone_trait,long_shot_taker_trait,playmaker_trait,selfish_trait,,,,,,,
technical_dribbler_trait,engine_speciality,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
power_free_kick_trait,team_player_trait,,,,,,,,,
technical_dribbler_trait,acrobat_speciality,,,,,,,,,
early_crosser_trait,takes_finesse_free_kicks_trait,,,,,,,,,
takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,,,
injury_prone_trait,long_passer_trait,,,,,,,,,
dives_into_tackles_trait,finesse_shot_trait,,,,,,,,,
selfish_trait,technical_dribbler_trait,,,,,,,,,
chip_shot_trait,leadership_trait,long_shot_taker_trait,team_player_trait,technical_dribbler_trait,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
cautious_with_crosses_trait,puncher_trait,,,,,,,,,
comes_for_crosses_trait,injury_prone_trait,leadership_trait,,,,,,,,
skilled_dribbling_trait,acrobat_speciality,,,,,,,,,
dives_into_tackles_trait,long_passer_trait,,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
injury_prone_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
flair_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
avoids_using_weaker_foot_trait,finesse_shot_trait,flair_trait,technical_dribbler_trait,,,,,,,
target_forward_trait,team_player_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
dives_into_tackles_trait,long_throw_in_trait,takes_finesse_free_kicks_trait,,,,,,,,
power_header_trait,technical_dribbler_trait,,,,,,,,,
corner_specialist_trait,leadership_trait,team_player_trait,,,,,,,,
comes_for_crosses_trait,leadership_trait,team_player_trait,,,,,,,,
dives_into_tackles_trait,giant_throw_in_trait,injury_prone_trait,leadership_trait,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
flair_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
leadership_trait,team_player_trait,tries_to_beat_defensive_line_trait,,,,,,,,
finesse_shot_trait,injury_prone_trait,long_shot_taker_trait,,,,,,,,
long_passer_trait,team_player_trait,,,,,,,,,
injury_prone_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,speedster_speciality,,,,,,
long_throw_in_trait,playmaker_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
injury_prone_trait,playmaker_trait,,,,,,,,,
flair_trait,injury_prone_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,,,,,,,,,
selfish_trait,target_forward_trait,,,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,skilled_dribbling_trait,engine_speciality,,,,,,,
long_passer_trait,playmaker_trait,,,,,,,,,
diver_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,
finesse_shot_trait,flair_trait,playmaker_trait,power_header_trait,target_forward_trait,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
diver_trait,finesse_shot_trait,technical_dribbler_trait,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
injury_prone_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
flair_trait,selfish_trait,,,,,,,,,
cautious_with_crosses_trait,gk_long_throw_trait,leadership_trait,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
corner_specialist_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
finesse_shot_trait,playmaker_trait,takes_finesse_free_kicks_trait,team_player_trait,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
finesse_shot_trait,target_forward_trait,,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,speedster_speciality,,,,,,,,
backs_into_player_trait,selfish_trait,skilled_dribbling_trait,,,,,,,,
dives_into_tackles_trait,long_throw_in_trait,,,,,,,,,
early_crosser_trait,long_shot_taker_trait,,,,,,,,,
long_throw_in_trait,power_free_kick_trait,,,,,,,,,
leadership_trait,saves_with_feet_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
injury_free_trait,strength_speciality,,,,,,,,,
target_forward_trait,strength_speciality,,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,skilled_dribbling_trait,technical_dribbler_trait,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
flair_trait,long_shot_taker_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
long_passer_trait,takes_finesse_free_kicks_trait,,,,,,,,,
injury_prone_trait,long_passer_trait,,,,,,,,,
injury_prone_trait,leadership_trait,,,,,,,,,
early_crosser_trait,long_throw_in_trait,,,,,,,,,
finesse_shot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
backs_into_player_trait,strength_speciality,,,,,,,,,
dives_into_tackles_trait,flair_trait,,,,,,,,,
outside_foot_shot_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
flair_trait,injury_prone_trait,,,,,,,,,
injury_prone_trait,target_forward_trait,strength_speciality,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,playmaker_trait,,,,,,,,
leadership_trait,power_header_trait,,,,,,,,,
corner_specialist_trait,long_shot_taker_trait,,,,,,,,,
flair_trait,long_shot_taker_trait,power_free_kick_trait,team_player_trait,,,,,,,
gk_long_throw_trait,leadership_trait,long_passer_trait,,,,,,,,
flair_trait,long_passer_trait,,,,,,,,,
early_crosser_trait,long_shot_taker_trait,,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,,
long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
finesse_shot_trait,selfish_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
injury_prone_trait,long_throw_in_trait,strength_speciality,,,,,,,,
long_throw_in_trait,team_player_trait,,,,,,,,,
dives_into_tackles_trait,leadership_trait,power_header_trait,aerial_threat_speciality,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
dives_into_tackles_trait,early_crosser_trait,,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,,,,,,,,,
selfish_trait,technical_dribbler_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,speedster_speciality,acrobat_speciality,,,,,,,
chip_shot_trait,flair_trait,technical_dribbler_trait,,,,,,,,
injury_prone_trait,skilled_dribbling_trait,,,,,,,,,
injury_free_trait,long_throw_in_trait,engine_speciality,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,,,,,,,,
aerial_threat_speciality,strength_speciality,,,,,,,,,
technical_dribbler_trait,acrobat_speciality,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,acrobat_speciality,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,,
long_passer_trait,long_throw_in_trait,team_player_trait,technical_dribbler_trait,,,,,,,
finesse_shot_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
corner_specialist_trait,giant_throw_in_trait,,,,,,,,,
chip_shot_trait,flair_trait,technical_dribbler_trait,speedster_speciality,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
long_passer_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,
leadership_trait,playmaker_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,power_header_trait,,,,,,,,
tries_to_beat_defensive_line_trait,acrobat_speciality,,,,,,,,,
leadership_trait,power_free_kick_trait,team_player_trait,strength_speciality,,,,,,,
engine_speciality,acrobat_speciality,,,,,,,,,
avoids_using_weaker_foot_trait,injury_prone_trait,long_throw_in_trait,,,,,,,,
long_shot_taker_trait,selfish_trait,,,,,,,,,
leadership_trait,strength_speciality,,,,,,,,,
long_throw_in_trait,power_free_kick_trait,,,,,,,,,
cautious_with_crosses_trait,gk_up_for_corners_trait,injury_free_trait,,,,,,,,
backs_into_player_trait,finesse_shot_trait,injury_free_trait,leadership_trait,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
gk_up_for_corners_trait,injury_free_trait,rushes_out_of_goal_trait,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
finesse_shot_trait,leadership_trait,team_player_trait,tries_to_beat_defensive_line_trait,,,,,,,
backs_into_player_trait,flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
long_throw_in_trait,power_header_trait,strength_speciality,,,,,,,,
backs_into_player_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
avoids_using_weaker_foot_trait,power_header_trait,team_player_trait,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,power_header_trait,,,,,,,,
selfish_trait,skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
long_passer_trait,long_shot_taker_trait,,,,,,,,,
avoids_using_weaker_foot_trait,target_forward_trait,tries_to_beat_defensive_line_trait,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,,
long_shot_taker_trait,strength_speciality,,,,,,,,,
avoids_using_weaker_foot_trait,playmaker_trait,,,,,,,,,
power_header_trait,selfish_trait,target_forward_trait,strength_speciality,,,,,,,
injury_free_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,acrobat_speciality,,,,,,
injury_prone_trait,target_forward_trait,strength_speciality,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
power_header_trait,team_player_trait,engine_speciality,,,,,,,,
corner_specialist_trait,finesse_shot_trait,,,,,,,,,
injury_prone_trait,long_passer_trait,technical_dribbler_trait,,,,,,,,
target_forward_trait,tries_to_beat_defensive_line_trait,engine_speciality,,,,,,,,
playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
selfish_trait,technical_dribbler_trait,,,,,,,,,
early_crosser_trait,skilled_dribbling_trait,,,,,,,,,
backs_into_player_trait,chip_shot_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,strength_speciality,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
